h=1; v /net1; envlp im(V) X,h=1; v /net1; envlp im(V) Y
4.99125e-05,-0.2730855631037324
4.9925e-05,-0.1897493029258211
4.99375e-05,0.0369254546854022
4.994999999999999e-05,0.3226220687458946
4.996249999999999e-05,0.5441866836875832
4.9975e-05,0.5896402233103952
4.99875e-05,0.4063351999944205
5e-05,0.02699551778102111
5.00125e-05,-0.4379320613677624
5.0025e-05,-0.839456294071972
5.00375e-05,-1.045526764742897
5.005e-05,-0.9907017149104518
5.00625e-05,-0.7000865180198335
5.0075e-05,-0.2780877047738472
5.00875e-05,0.1331171575555878
5.01e-05,0.4082330481042374
5.01125e-05,0.4844044818591087
5.0125e-05,0.3796547102027767
5.01375e-05,0.1777896367678149
5.015e-05,-0.01260099602595476
5.01625e-05,-0.1068548420932728
5.0175e-05,-0.07979348090509149
5.01875e-05,0.02655000936993801
5.02e-05,0.1254363418726902
5.02125e-05,0.1275477895236352
5.0225e-05,-0.01606915107731745
5.023749999999999e-05,-0.2890277991207285
5.024999999999999e-05,-0.6132985368521185
5.02625e-05,-0.8797813104326946
5.0275e-05,-0.9924712349855517
5.02875e-05,-0.9073722763185641
5.03e-05,-0.6499239340301091
5.03125e-05,-0.3041729870794105
5.0325e-05,0.02099159353543454
5.03375e-05,0.2337785763687975
5.035e-05,0.2920238189086186
5.03625e-05,0.2135182869280218
5.0375e-05,0.06141480336040411
5.03875e-05,-0.08722962877243486
5.04e-05,-0.1749695953138854
5.04125e-05,-0.1848230560742413
5.0425e-05,-0.1403442194959713
5.04375e-05,-0.08672441613041548
5.045e-05,-0.06336580656700762
5.04625e-05,-0.08183693046654934
5.0475e-05,-0.1199702154820792
5.04875e-05,-0.1347180070032299
5.05e-05,-0.08713510508677647
5.051249999999999e-05,0.0331461106553719
5.052499999999999e-05,0.1965265632178488
5.05375e-05,0.3416201679093647
5.055e-05,0.4001803196304239
5.05625e-05,0.3277806600388734
5.0575e-05,0.1260775400516569
5.05875e-05,-0.1541238417866707
5.06e-05,-0.4312512615757435
5.06125e-05,-0.6252327132711846
5.0625e-05,-0.6894970394096825
5.06375e-05,-0.6283107111297827
5.065e-05,-0.491423847634973
5.06625e-05,-0.3482271493294362
5.0675e-05,-0.2531177342110173
5.06875e-05,-0.2181627305949402
5.07e-05,-0.2062719602402985
5.07125e-05,-0.149027530062664
5.0725e-05,0.01800985635998574
5.07375e-05,0.3182222912400237
5.075e-05,0.7125394228166358
5.07625e-05,1.105097986398284
5.0775e-05,1.375808472916046
5.078749999999999e-05,1.427625201077367
5.079999999999999e-05,1.229025699682148
5.08125e-05,0.8330703515638467
5.0825e-05,0.3633779127215815
5.08375e-05,-0.02914798303218468
5.085e-05,-0.2225889595492767
5.08625e-05,-0.1709920181129056
5.0875e-05,0.07716479340690871
5.08875e-05,0.397157231064911
5.09e-05,0.6363264593965572
5.09125e-05,0.6737645529809132
5.0925e-05,0.4678714853027759
5.09375e-05,0.0729979140722264
5.095e-05,-0.3813319356428804
5.09625e-05,-0.7402756390201786
5.0975e-05,-0.8828612470594096
5.09875e-05,-0.7673535322630155
5.1e-05,-0.4454671761384034
5.10125e-05,-0.04064580777677045
5.1025e-05,0.3002637085563919
5.10375e-05,0.4625914711497933
5.105e-05,0.4052301834643068
5.106249999999999e-05,0.1727249883492687
5.107499999999999e-05,-0.1251094603166565
5.108749999999999e-05,-0.3566831069848219
5.11e-05,-0.4176760360026402
5.11125e-05,-0.2671668672750656
5.1125e-05,0.06137775186721739
5.11375e-05,0.4760459005121634
5.115e-05,0.8609624870748888
5.11625e-05,1.114949990593139
5.1175e-05,1.180201508965885
5.11875e-05,1.052435920247691
5.12e-05,0.772220747268726
5.12125e-05,0.4043170024281306
5.1225e-05,0.01521834944201324
5.12375e-05,-0.3423488545099036
5.125e-05,-0.634083075825734
5.12625e-05,-0.8397869926662116
5.1275e-05,-0.9458294437861596
5.12875e-05,-0.94061214369267
5.13e-05,-0.8164482292813252
5.13125e-05,-0.5768562396900325
5.1325e-05,-0.2446063733197765
5.13375e-05,0.1352387553456482
5.134999999999999e-05,0.5010572617790382
5.136249999999999e-05,0.7888604298049614
5.1375e-05,0.9504228498244367
5.13875e-05,0.9684967286465692
5.14e-05,0.8629054939249899
5.14125e-05,0.6846762837970927
5.1425e-05,0.4999805263774599
5.14375e-05,0.3695301028880562
5.145e-05,0.3306341060830614
5.14625e-05,0.3878291091824438
5.1475e-05,0.5145505244836354
5.14875e-05,0.6642492582515914
5.15e-05,0.7863238503508909
5.15125e-05,0.8412782306276205
5.1525e-05,0.8106898438015566
5.15375e-05,0.7000565717461206
5.155e-05,0.5351589140370782
5.15625e-05,0.3542137707162851
5.1575e-05,0.1984388233641103
5.15875e-05,0.1030245638298763
5.16e-05,0.08965087909490256
5.16125e-05,0.1612252903147874
5.162499999999999e-05,0.2996282009371821
5.163749999999999e-05,0.4675487763904698
5.165e-05,0.6153299216582048
5.16625e-05,0.6926459110202053
5.1675e-05,0.6629222001558166
5.16875e-05,0.5164415143483237
5.17e-05,0.2771772683967229
5.17125e-05,-0.0005600869074121922
5.1725e-05,-0.2464851371482842
5.17375e-05,-0.3963046315382863
5.175e-05,-0.4142078941886542
5.17625e-05,-0.307422258792574
5.1775e-05,-0.1263081752307828
5.17875e-05,0.05161343153476239
5.18e-05,0.1490971809951282
5.18125e-05,0.1184308868151741
5.1825e-05,-0.0387495411057054
5.18375e-05,-0.2695496823967234
5.185e-05,-0.4878126714612969
5.18625e-05,-0.6062709655880592
5.1875e-05,-0.5711318362028927
5.18875e-05,-0.3857226572033679
5.189999999999999e-05,-0.1133985341958763
5.191249999999999e-05,0.1424602496854692
5.192499999999999e-05,0.2747349192539267
5.19375e-05,0.2119952440235907
5.195e-05,-0.05162787617063948
5.19625e-05,-0.4010617674023411
5.1975e-05,-0.6501232924767471
5.19875e-05,-0.6459867580840561
5.2e-05,-0.3807329054281976
5.20125e-05,-0.004908159547558207
5.2025e-05,0.276528618282918
5.20375e-05,0.3421854776451299
5.205e-05,0.2314257631302195
5.20625e-05,0.04286408181295315
5.2075e-05,-0.1429781749057555
5.20875e-05,-0.2599255869084324
5.21e-05,-0.2651995080952743
5.21125e-05,-0.1532367810603508
5.2125e-05,0.04343368091136637
5.21375e-05,0.2658647905783338
5.215e-05,0.4484232097516583
5.21625e-05,0.5397479383331057
5.217499999999999e-05,0.5181342960022347
5.218749999999999e-05,0.3967407824612159
5.219999999999999e-05,0.2175273933889688
5.22125e-05,0.0364736566815315
5.2225e-05,-0.09473670980635562
5.22375e-05,-0.1444948335817542
5.225e-05,-0.1095068210119157
5.22625e-05,-0.01311923519939522
5.2275e-05,0.1053048614016858
5.22875e-05,0.2059964745380169
5.23e-05,0.2637273445343516
5.23125e-05,0.2766482377623292
5.2325e-05,0.2656726527775591
5.23375e-05,0.2644205324355742
5.235e-05,0.3032567962092428
5.23625e-05,0.3933955516232627
5.2375e-05,0.5174322696762234
5.23875e-05,0.6307105250351134
5.24e-05,0.674161046881587
5.24125e-05,0.5949250993998816
5.2425e-05,0.3677684345656207
5.24375e-05,0.009335094441796752
5.245e-05,-0.4207673650902182
5.246249999999999e-05,-0.8337242284755032
5.247499999999999e-05,-1.136509045031928
5.24875e-05,-1.260211092789893
5.25e-05,-1.182118744299645
5.25125e-05,-0.9337111073085973
5.2525e-05,-0.5913542100400834
5.25375e-05,-0.2524565431924116
5.255e-05,-0.004960879497410615
5.25625e-05,0.09956193626285903
5.2575e-05,0.06020810380338291
5.25875e-05,-0.07612065578434341
5.26e-05,-0.233246216825835
5.26125e-05,-0.3330310659075815
5.2625e-05,-0.3218061926682836
5.26375e-05,-0.1869750558857148
5.265e-05,0.04125617065851602
5.26625e-05,0.3025965277840464
5.2675e-05,0.5284222681803081
5.26875e-05,0.664435034088083
5.27e-05,0.6864901610216448
5.27125e-05,0.6049679075462812
5.2725e-05,0.457508379264371
5.273749999999999e-05,0.2939558439133638
5.274999999999999e-05,0.1595283919860407
5.27625e-05,0.08197115588494185
5.2775e-05,0.06618892559671692
5.27875e-05,0.09672860057934074
5.28e-05,0.1458079960949045
5.28125e-05,0.1832932956767173
5.2825e-05,0.185322482030895
5.28375e-05,0.139665266229401
5.285e-05,0.04753649805130655
5.28625e-05,-0.07734073437478139
5.2875e-05,-0.2114264805235388
5.28875e-05,-0.3252749930769327
5.29e-05,-0.3886717278974892
5.29125e-05,-0.3770510104832156
5.2925e-05,-0.2785932265277755
5.29375e-05,-0.1003388289319202
5.295e-05,0.129136626102808
5.29625e-05,0.3627749520229943
5.2975e-05,0.544670403897567
5.29875e-05,0.6247648458766007
5.3e-05,0.5746518791159789
5.301249999999999e-05,0.3991701520187054
5.302499999999999e-05,0.1389837739654455
5.303749999999999e-05,-0.138131057309665
5.305e-05,-0.3557831293318485
5.30625e-05,-0.4520333504080929
5.3075e-05,-0.3996634807593886
5.30875e-05,-0.2166370143639066
5.31e-05,0.03734119441586497
5.31125e-05,0.2777290244119479
5.3125e-05,0.4205228117268474
5.31375e-05,0.4081712090833433
5.315e-05,0.2278213946243534
5.31625e-05,-0.08383149140526851
5.3175e-05,-0.45050116108738
5.31875e-05,-0.7778431528764026
5.32e-05,-0.9799286200153773
5.32125e-05,-1.002876998390679
5.3225e-05,-0.8391533839172366
5.32375e-05,-0.5291128188856454
5.325e-05,-0.1500988826743435
5.32625e-05,0.2033919964481651
5.3275e-05,0.443087496857181
5.328749999999999e-05,0.5081517011187348
5.329999999999999e-05,0.3795358125811246
5.331249999999999e-05,0.08459243328515009
5.3325e-05,-0.3087999064837291
5.33375e-05,-0.7072973791771985
5.335e-05,-1.01324874937564
5.33625e-05,-1.147519329255116
5.3375e-05,-1.068874066813557
5.33875e-05,-0.7850992964311626
5.34e-05,-0.3525205489346258
5.34125e-05,0.1368035778698269
5.3425e-05,0.5776469319682939
5.34375e-05,0.8783306444910671
5.345e-05,0.9842416166921893
5.34625e-05,0.8912112052921106
5.3475e-05,0.6445278348755945
5.34875e-05,0.3237126286256393
5.35e-05,0.01778622907112555
5.35125e-05,-0.2010460833789886
5.3525e-05,-0.2968215283164464
5.35375e-05,-0.2763288785678839
5.355e-05,-0.1812788669010554
5.35625e-05,-0.06980478425280746
5.357499999999999e-05,0.005400021160865794
5.358749999999999e-05,0.01421033198863043
5.36e-05,-0.04430403086273887
5.36125e-05,-0.1470520569812933
5.3625e-05,-0.2604432183668495
5.36375e-05,-0.3557201380031401
5.365e-05,-0.4193811791670172
5.36625e-05,-0.4546707955089144
5.3675e-05,-0.4744411214353312
5.36875e-05,-0.4896913307407047
5.37e-05,-0.4999849648158667
5.37125e-05,-0.490896733491903
5.3725e-05,-0.4401455143512381
5.37375e-05,-0.3297412302273536
5.375e-05,-0.1583203825902197
5.37625e-05,0.05262978972066288
5.3775e-05,0.2624545261547149
5.37875e-05,0.4242978316986523
5.38e-05,0.5023643455665717
5.38125e-05,0.4861916299684723
5.3825e-05,0.3955463264469676
5.38375e-05,0.2733679292353638
5.384999999999999e-05,0.1692951471678772
5.386249999999999e-05,0.1204758499516343
5.387499999999999e-05,0.1376961444218028
5.38875e-05,0.2026987070040281
5.39e-05,0.277775087919729
5.39125e-05,0.3233818058455133
5.3925e-05,0.3160053111337308
5.39375e-05,0.2583835367484384
5.395e-05,0.1775846223447027
5.39625e-05,0.111878896982292
5.3975e-05,0.09240862090994978
5.39875e-05,0.128074541198673
5.4e-05,0.2006869296878397
5.40125e-05,0.2728271751924422
5.4025e-05,0.3050613136422539
5.40375e-05,0.2747528745333448
5.405e-05,0.1877706156850643
5.40625e-05,0.07739405244539789
5.4075e-05,-0.009581199628247708
5.40875e-05,-0.03366695690767902
5.41e-05,0.01880993772978496
5.41125e-05,0.1280312899594891
5.412499999999999e-05,0.247733037161384
5.413749999999999e-05,0.3243220667716658
5.414999999999999e-05,0.3198628607953555
5.41625e-05,0.2287183909411475
5.4175e-05,0.08017920424818271
5.41875e-05,-0.07447614886034946
5.42e-05,-0.1850228510898969
5.42125e-05,-0.2251778265112501
5.4225e-05,-0.2047726429046319
5.42375e-05,-0.1651379700816404
5.425e-05,-0.159070401434358
5.42625e-05,-0.2239152704544578
5.4275e-05,-0.359940408779915
5.42875e-05,-0.524498603146041
5.43e-05,-0.6459810069393911
5.43125e-05,-0.6529123134645292
5.4325e-05,-0.5064603268581563
5.43375e-05,-0.2223211913068635
5.435e-05,0.1283660676282515
5.43625e-05,0.4410563686507147
5.4375e-05,0.6151369714184812
5.43875e-05,0.5921013215186494
5.439999999999999e-05,0.3791007898467515
5.441249999999999e-05,0.04786749922517162
5.442499999999999e-05,-0.2912112556173975
5.44375e-05,-0.5299603440789697
5.445e-05,-0.6020858578458409
5.44625e-05,-0.5058398662990985
5.4475e-05,-0.300734235814515
5.44875e-05,-0.07995945746618958
5.45e-05,0.06987369028133732
5.45125e-05,0.1048858335058169
5.4525e-05,0.04099486816369877
5.45375e-05,-0.05504279603876466
5.455e-05,-0.09662909726656856
5.45625e-05,-0.0171302772993609
5.4575e-05,0.1984293932443595
5.45875e-05,0.5033087450293189
5.46e-05,0.8050915256951043
5.46125e-05,1.001380963573987
5.4625e-05,1.020496120194521
5.46375e-05,0.8504413561921975
5.465e-05,0.5443021294624466
5.46625e-05,0.1999810755730325
5.4675e-05,-0.07727531902163823
5.468749999999999e-05,-0.2141867927251027
5.469999999999999e-05,-0.1947394975981943
5.471249999999999e-05,-0.06171219389746326
5.4725e-05,0.1053282675866818
5.47375e-05,0.2256207123014882
5.475e-05,0.2511023030642037
5.47625e-05,0.1844649213224779
5.4775e-05,0.07429306616114049
5.47875e-05,-0.009918360825731595
5.48e-05,-0.01156575342997309
5.48125e-05,0.08531001951988064
5.4825e-05,0.2463961120560364
5.48375e-05,0.3998076079118481
5.485e-05,0.4657487420552865
5.48625e-05,0.3905617245248805
5.4875e-05,0.1707445378829369
5.48875e-05,-0.1432517607210971
5.49e-05,-0.4651724330024425
5.49125e-05,-0.705664465471599
5.4925e-05,-0.8061758258922381
5.49375e-05,-0.7602941254811689
5.495e-05,-0.6140410867032972
5.496249999999999e-05,-0.4453177583894772
5.497499999999999e-05,-0.3311651092105082
5.498749999999999e-05,-0.3163053892830134
5.5e-05,-0.3956743519088775
5.50125e-05,-0.5177634414747071
5.5025e-05,-0.6070622856210225
5.50375e-05,-0.596229265556863
5.505e-05,-0.4548830463473645
5.50625e-05,-0.2034967554659638
5.5075e-05,0.09298882349743405
5.50875e-05,0.3491024200932254
5.51e-05,0.490771662582258
5.51125e-05,0.4827875328618679
5.5125e-05,0.341374030960713
5.51375e-05,0.1274185587373703
5.515e-05,-0.07660321017242529
5.51625e-05,-0.196932538788442
5.5175e-05,-0.1946179663790598
5.51875e-05,-0.0779678979469409
5.52e-05,0.1026272293007006
5.52125e-05,0.274864943517146
5.5225e-05,0.3717416928150585
5.523749999999999e-05,0.3557244327023604
5.524999999999999e-05,0.2314257631302195
5.526249999999999e-05,0.04286408181295315
5.5275e-05,-0.1429781749057556
5.52875e-05,-0.2599255869084324
5.53e-05,-0.2651995080952743
5.53125e-05,-0.1532367810603508
5.5325e-05,0.04343368091136637
5.53375e-05,0.2658647905783338
5.535e-05,0.4484232097516583
5.53625e-05,0.5397479383331057
5.5375e-05,0.5181342960022347
5.53875e-05,0.3967407824612159
5.54e-05,0.2175273933889688
5.54125e-05,0.03647365668153149
5.5425e-05,-0.09473670980635562
5.54375e-05,-0.1444948335817542
5.545e-05,-0.1095068210119157
5.54625e-05,-0.01311923519939524
5.5475e-05,0.1053048614016859
5.54875e-05,0.205996474538017
5.55e-05,0.2637273445343516
5.55125e-05,0.2766482377623292
5.552499999999999e-05,0.2656726527775591
5.553749999999999e-05,0.2644205324355742
5.554999999999999e-05,0.3032567962092428
5.55625e-05,0.3933955516232627
5.5575e-05,0.5174322696762234
5.55875e-05,0.6307105250351134
5.56e-05,0.674161046881587
5.56125e-05,0.5949250993998816
5.5625e-05,0.3677684345656207
5.56375e-05,0.009335094441796752
5.565e-05,-0.4207673650902182
5.56625e-05,-0.8337242284755032
5.5675e-05,-1.136509045031928
5.56875e-05,-1.260211092789893
5.57e-05,-1.182118744299645
5.57125e-05,-0.9337111073085973
5.5725e-05,-0.5913542100400834
5.57375e-05,-0.2524565431924116
5.575e-05,-0.004960879497410615
5.57625e-05,0.09956193626285902
5.5775e-05,0.06020810380338291
5.57875e-05,-0.07612065578434341
5.579999999999999e-05,-0.2332462168258351
5.581249999999999e-05,-0.3330310659075814
5.582499999999999e-05,-0.3218061926682836
5.58375e-05,-0.1869750558857148
5.585e-05,0.04125617065851602
5.58625e-05,0.3025965277840464
5.5875e-05,0.5284222681803081
5.58875e-05,0.664435034088083
5.59e-05,0.6864901610216448
5.59125e-05,0.6049679075462812
5.5925e-05,0.457508379264371
5.59375e-05,0.2939558439133638
5.595e-05,0.1534567040981907
5.59625e-05,0.08230834132969024
5.5975e-05,0.04613709983097755
5.59875e-05,-0.05155894459813937
5.6e-05,-0.224459130916924
5.60125e-05,-0.3590874770213219
5.6025e-05,-0.3032926306766782
5.60375e-05,-0.01436426968010444
5.605e-05,0.3688678562886222
5.60625e-05,0.6530645316967011
5.607499999999999e-05,0.7379131571917504
5.608749999999999e-05,0.5973190151371656
5.609999999999999e-05,0.2896464517488971
5.61125e-05,-0.06410965682612187
5.6125e-05,-0.3266179870898172
5.61375e-05,-0.3969705856548297
5.615e-05,-0.2492642927463529
5.61625e-05,0.05800013883148993
5.6175e-05,0.4050833901508974
5.61875e-05,0.6572613271109921
5.62e-05,0.7158031588071297
5.62125e-05,0.5539047481596526
5.6225e-05,0.2242814528336893
5.62375e-05,-0.1633426035313311
5.625e-05,-0.4848169096708922
5.62625e-05,-0.6468720572075239
5.6275e-05,-0.6177130106427767
5.62875e-05,-0.432276370798419
5.63e-05,-0.1721498490585514
5.63125e-05,0.06992106656753257
5.6325e-05,0.225741740946749
5.63375e-05,0.2735972099106178
5.634999999999999e-05,0.2391359684068816
5.636249999999999e-05,0.1770498470338228
5.637499999999999e-05,0.1429726783334203
5.63875e-05,0.1681012418915711
5.64e-05,0.2467437374468733
5.64125e-05,0.3407471389317774
5.6425e-05,0.3974848888564217
5.64375e-05,0.3728901875261252
5.645e-05,0.249822004644719
5.64625e-05,0.04490962270945507
5.6475e-05,-0.1977032230973438
5.64875e-05,-0.4220569584071726
5.65e-05,-0.5787866847040793
5.65125e-05,-0.6395247490274543
5.6525e-05,-0.6031501321485724
5.65375e-05,-0.4933540927577909
5.655e-05,-0.3499579079160505
5.65625e-05,-0.2176832177864909
5.6575e-05,-0.1356022412137982
5.65875e-05,-0.1290895963627918
5.66e-05,-0.2048232640230019
5.66125e-05,-0.3489151008551802
5.6625e-05,-0.5285261981570973
5.663749999999999e-05,-0.6976529985447684
5.664999999999999e-05,-0.8073554350655802
5.666249999999999e-05,-0.8192160948736636
5.6675e-05,-0.7187532443256924
5.66875e-05,-0.5239975148665689
5.67e-05,-0.2846853211743274
5.67125e-05,-0.07006275942849581
5.6725e-05,0.05246112177769417
5.67375e-05,0.04126998124912038
5.675e-05,-0.1017586708014209
5.67625e-05,-0.3275504010537184
5.6775e-05,-0.5532449633318386
5.67875e-05,-0.6892641532356992
5.68e-05,-0.6707167820365604
5.68125e-05,-0.4813082473648009
5.6825e-05,-0.1601576974924538
5.68375e-05,0.2116824562769587
5.685e-05,0.5401385489517629
5.68625e-05,0.7512219855836809
5.6875e-05,0.8152442801849452
5.68875e-05,0.7526975261310552
5.69e-05,0.6200766030866082
5.691249999999999e-05,0.482447270620718
5.692499999999999e-05,0.3851668904539038
5.693749999999999e-05,0.3373051407159145
5.695e-05,0.3138358297821192
5.69625e-05,0.2749529591361566
5.6975e-05,0.1928127583834771
5.69875e-05,0.07232928090866104
5.7e-05,-0.04483290760134693
5.70125e-05,-0.09619664034200182
5.7025e-05,-0.02794074477394386
5.70375e-05,0.1754576762924163
5.705e-05,0.4757981120398703
5.70625e-05,0.7886921878345872
5.7075e-05,1.012760767510772
5.70875e-05,1.06915901265875
5.71e-05,0.9346630336918987
5.71125e-05,0.6534175499856842
5.7125e-05,0.3211063833425099
5.71375e-05,0.04716788411923569
5.715e-05,-0.08945145499735951
5.71625e-05,-0.07212448829697551
5.7175e-05,0.04807834571326981
5.718749999999999e-05,0.1762725425005085
5.719999999999999e-05,0.2169109616788121
5.721249999999999e-05,0.1174583809968089
5.7225e-05,-0.1068373705717359
5.72375e-05,-0.3785745142358746
5.725e-05,-0.5924562993993155
5.72625e-05,-0.6635476982523422
5.7275e-05,-0.5681682818052761
5.72875e-05,-0.358629972959194
5.73e-05,-0.1440323165306603
5.73125e-05,-0.0441450465662423
5.7325e-05,-0.1356105372014132
5.73375e-05,-0.4138440961859471
5.735e-05,-0.7880579578165631
5.73625e-05,-1.113118468043833
5.7375e-05,-1.246238429535616
5.73875e-05,-1.105561511118242
5.74e-05,-0.7063185065710993
5.74125e-05,-0.1591644367725957
5.7425e-05,0.3691572938037993
5.74375e-05,0.7171060413062875
5.745e-05,0.7868894393323879
5.746249999999999e-05,0.5769727295316445
5.747499999999999e-05,0.1764032555343189
5.748749999999999e-05,-0.2751634625267725
5.749999999999999e-05,-0.6438249398015503
5.75125e-05,-0.8502150567992278
5.7525e-05,-0.8910921016066121
5.75375e-05,-0.8267371735484049
5.755e-05,-0.742361241988951
5.75625e-05,-0.7027447030382511
5.7575e-05,-0.7214108995658792
5.75875e-05,-0.7580404372144871
5.76e-05,-0.7441824121182803
5.76125e-05,-0.6239139472812942
5.7625e-05,-0.3890776354676124
5.76375e-05,-0.09128867559751248
